timestamp,temperature_c,humidity_percent,ambient_light
2025-12-05T17:00:00,22.24,38.77,292
2025-12-05T17:30:00,22.51,38.40,263
2025-12-05T18:00:00,21.90,38.45,238
2025-12-05T18:30:00,22.25,40.02,189
2025-12-05T19:00:00,21.79,36.94,138
2025-12-05T19:30:00,21.34,39.65,81
2025-12-05T20:00:00,21.54,37.66,54
2025-12-05T20:30:00,21.07,39.51,12
2025-12-05T21:00:00,20.87,38.71,13
2025-12-05T21:30:00,21.14,38.90,14
2025-12-05T22:00:00,21.24,40.03,12
2025-12-05T22:30:00,21.23,39.03,0
2025-12-05T23:00:00,20.85,38.19,25
2025-12-05T23:30:00,20.96,38.85,8
2025-12-06T00:00:00,20.63,35.00,0
2025-12-06T00:30:00,20.59,36.82,7
2025-12-06T01:00:00,20.46,36.17,0
2025-12-06T01:30:00,20.54,35.23,0
2025-12-06T02:00:00,20.65,35.38,1
2025-12-06T02:30:00,20.67,36.19,0
2025-12-06T03:00:00,20.68,35.74,5
2025-12-06T03:30:00,20.45,36.63,1
2025-12-06T04:00:00,20.27,36.30,3
2025-12-06T04:30:00,20.57,37.60,12
2025-12-06T05:00:00,20.86,35.77,0
2025-12-06T05:30:00,21.07,38.52,10
2025-12-06T06:00:00,21.23,38.85,19
2025-12-06T06:30:00,21.26,38.03,4
2025-12-06T07:00:00,21.45,38.30,7
2025-12-06T07:30:00,21.26,39.26,13
2025-12-06T08:00:00,21.51,39.64,17
2025-12-06T08:30:00,21.67,37.84,24
2025-12-06T09:00:00,21.52,40.13,21
2025-12-06T09:30:00,21.66,37.16,28
2025-12-06T10:00:00,21.86,38.19,53
2025-12-06T10:30:00,22.06,36.55,54
2025-12-06T11:00:00,22.12,38.14,73
2025-12-06T11:30:00,22.21,36.98,72
2025-12-06T12:00:00,22.46,37.64,82
2025-12-06T12:30:00,22.46,36.39,87
2025-12-06T13:00:00,22.16,37.15,90
2025-12-06T13:30:00,22.27,36.98,74
2025-12-06T14:00:00,22.34,38.13,89
2025-12-06T14:30:00,22.22,38.71,82
2025-12-06T15:00:00,22.78,37.39,88
2025-12-06T15:30:00,22.46,37.50,104
2025-12-06T16:00:00,22.52,37.70,102
2025-12-06T16:30:00,22.59,37.66,99
2025-12-06T17:00:00,22.48,37.43,94
2025-12-06T17:30:00,22.48,36.67,92
2025-12-06T18:00:00,22.08,39.50,80
2025-12-06T18:30:00,22.20,38.57,50
2025-12-06T19:00:00,21.87,40.54,49
2025-12-06T19:30:00,21.72,38.04,23
2025-12-06T20:00:00,21.73,38.24,0
2025-12-06T20:30:00,21.07,39.84,4
2025-12-06T21:00:00,21.11,37.48,14
2025-12-06T21:30:00,21.28,39.20,5
2025-12-06T22:00:00,21.20,38.00,12
2025-12-06T22:30:00,20.79,38.60,12
2025-12-06T23:00:00,21.18,38.84,0
2025-12-06T23:30:00,21.09,38.05,10
2025-12-07T00:00:00,20.72,35.53,15
2025-12-07T00:30:00,20.40,36.24,0
2025-12-07T01:00:00,20.79,36.39,0
2025-12-07T01:30:00,20.62,36.67,0
2025-12-07T02:00:00,20.56,35.39,13
2025-12-07T02:30:00,20.46,36.54,1
2025-12-07T03:00:00,20.44,35.37,0
2025-12-07T03:30:00,20.63,35.37,18
2025-12-07T04:00:00,20.97,35.56,11
2025-12-07T04:30:00,20.63,36.76,13
2025-12-07T05:00:00,20.63,36.87,16
2025-12-07T05:30:00,20.80,37.56,22
2025-12-07T06:00:00,21.05,38.58,24
2025-12-07T06:30:00,21.09,38.93,24
2025-12-07T07:00:00,21.50,39.88,41
2025-12-07T07:30:00,21.59,38.27,51
2025-12-07T08:00:00,21.42,37.27,55
2025-12-07T08:30:00,21.52,38.08,66
2025-12-07T09:00:00,21.65,37.85,67
2025-12-07T09:30:00,21.75,38.21,88
2025-12-07T10:00:00,21.60,38.74,111
2025-12-07T10:30:00,21.80,39.11,139
2025-12-07T11:00:00,22.14,37.01,173
2025-12-07T11:30:00,22.18,36.29,182
2025-12-07T12:00:00,22.13,37.08,214
2025-12-07T12:30:00,22.52,36.98,207
2025-12-07T13:00:00,22.28,36.49,200
2025-12-07T13:30:00,22.23,37.36,223
2025-12-07T14:00:00,22.35,37.55,205
2025-12-07T14:30:00,22.42,36.61,231
2025-12-07T15:00:00,22.61,36.14,227
2025-12-07T15:30:00,22.29,39.53,241
2025-12-07T16:00:00,22.62,38.15,243
2025-12-07T16:30:00,22.50,38.44,237
2025-12-07T17:00:00,22.24,38.12,242
2025-12-07T17:30:00,22.16,37.27,210
2025-12-07T18:00:00,22.38,39.65,185
2025-12-07T18:30:00,21.77,38.34,153
2025-12-07T19:00:00,21.69,38.40,98
2025-12-07T19:30:00,21.41,39.79,77
2025-12-07T20:00:00,21.37,38.05,36
2025-12-07T20:30:00,21.49,39.13,21
2025-12-07T21:00:00,20.89,37.99,21
2025-12-07T21:30:00,21.30,38.28,15
2025-12-07T22:00:00,21.46,38.45,0
2025-12-07T22:30:00,21.16,38.11,19
2025-12-07T23:00:00,20.98,37.07,4
2025-12-07T23:30:00,20.60,38.18,0
2025-12-08T00:00:00,20.40,35.48,0
2025-12-08T00:30:00,20.69,34.63,0
2025-12-08T01:00:00,20.44,35.91,0
2025-12-08T01:30:00,20.45,36.46,7
2025-12-08T02:00:00,20.58,36.74,3
2025-12-08T02:30:00,20.46,36.96,4
2025-12-08T03:00:00,20.63,35.88,0
2025-12-08T03:30:00,20.64,36.42,8
2025-12-08T04:00:00,20.62,35.99,3
2025-12-08T04:30:00,20.44,36.59,0
2025-12-08T05:00:00,20.63,36.77,14
2025-12-08T05:30:00,20.92,38.73,6
2025-12-08T06:00:00,21.20,37.68,15
2025-12-08T06:30:00,21.25,37.52,9
2025-12-08T07:00:00,21.72,39.40,17
2025-12-08T07:30:00,21.42,39.05,15
2025-12-08T08:00:00,21.52,40.52,23
2025-12-08T08:30:00,21.28,39.29,14
2025-12-08T09:00:00,21.84,38.64,10
2025-12-08T09:30:00,21.63,40.02,39
2025-12-08T10:00:00,21.98,38.26,36
2025-12-08T10:30:00,22.14,37.62,45
2025-12-08T11:00:00,22.00,38.17,58
2025-12-08T11:30:00,22.10,36.76,58
2025-12-08T12:00:00,22.28,37.31,70
2025-12-08T12:30:00,22.28,36.52,85
2025-12-08T13:00:00,22.23,38.12,69
2025-12-08T13:30:00,22.65,37.64,73
2025-12-08T14:00:00,22.59,37.82,92
2025-12-08T14:30:00,22.37,36.94,75
2025-12-08T15:00:00,22.28,37.08,88
2025-12-08T15:30:00,22.57,37.75,78
2025-12-08T16:00:00,22.53,37.08,94
2025-12-08T16:30:00,22.42,39.44,92
2025-12-08T17:00:00,22.27,37.54,94
2025-12-08T17:30:00,22.31,38.64,68
2025-12-08T18:00:00,22.28,36.50,63
2025-12-08T18:30:00,22.12,38.56,52
2025-12-08T19:00:00,21.67,38.41,37
2025-12-08T19:30:00,21.42,39.19,17
2025-12-08T20:00:00,21.48,38.75,11
2025-12-08T20:30:00,21.16,41.44,15
2025-12-08T21:00:00,21.17,38.85,0
2025-12-08T21:30:00,21.16,39.03,0
2025-12-08T22:00:00,21.29,38.68,18
2025-12-08T22:30:00,21.14,38.62,0
2025-12-08T23:00:00,21.17,38.63,11
2025-12-08T23:30:00,20.73,37.79,1
2025-12-09T00:00:00,20.70,35.29,10
2025-12-09T00:30:00,20.39,34.68,8
2025-12-09T01:00:00,20.58,35.71,7
2025-12-09T01:30:00,20.64,35.51,1
2025-12-09T02:00:00,20.59,35.74,0
2025-12-09T02:30:00,20.37,35.61,3
2025-12-09T03:00:00,20.52,36.90,0
2025-12-09T03:30:00,20.68,37.23,0
2025-12-09T04:00:00,20.68,37.38,8
2025-12-09T04:30:00,21.01,36.21,29
2025-12-09T05:00:00,20.94,38.33,11
2025-12-09T05:30:00,21.17,39.08,5
2025-12-09T06:00:00,21.00,38.40,33
2025-12-09T06:30:00,21.13,37.62,26
2025-12-09T07:00:00,21.43,39.21,32
2025-12-09T07:30:00,21.65,38.46,23
2025-12-09T08:00:00,21.39,38.17,14
2025-12-09T08:30:00,21.51,39.84,29
2025-12-09T09:00:00,21.40,40.01,41
2025-12-09T09:30:00,21.64,38.09,50
2025-12-09T10:00:00,21.83,37.16,51
2025-12-09T10:30:00,22.05,38.88,77
2025-12-09T11:00:00,22.13,37.89,77
2025-12-09T11:30:00,22.16,36.83,92
2025-12-09T12:00:00,22.15,36.09,104
2025-12-09T12:30:00,22.28,36.71,107
2025-12-09T13:00:00,21.90,36.75,104
2025-12-09T13:30:00,22.40,36.28,102
2025-12-09T14:00:00,22.27,37.69,104
2025-12-09T14:30:00,22.31,36.65,108
2025-12-09T15:00:00,22.31,37.75,128
2025-12-09T15:30:00,22.38,36.84,112
2025-12-09T16:00:00,22.84,38.95,123
2025-12-09T16:30:00,22.51,36.48,117
2025-12-09T17:00:00,22.83,38.00,121
2025-12-09T17:30:00,22.50,37.36,104
2025-12-09T18:00:00,22.32,38.53,78
2025-12-09T18:30:00,21.90,38.00,65
2025-12-09T19:00:00,21.71,37.95,70
2025-12-09T19:30:00,21.35,38.15,45
2025-12-09T20:00:00,21.21,37.56,0
2025-12-09T20:30:00,21.31,38.60,11
2025-12-09T21:00:00,21.29,39.23,6
2025-12-09T21:30:00,21.05,38.15,3
2025-12-09T22:00:00,21.12,39.16,5
2025-12-09T22:30:00,21.18,38.48,7
2025-12-09T23:00:00,21.17,37.27,12
2025-12-09T23:30:00,21.09,37.31,0
2025-12-10T00:00:00,20.74,36.39,4
2025-12-10T00:30:00,20.28,34.74,11
2025-12-10T01:00:00,20.60,35.71,13
2025-12-10T01:30:00,20.27,36.08,2
2025-12-10T02:00:00,20.75,36.12,2
2025-12-10T02:30:00,20.59,35.81,6
2025-12-10T03:00:00,20.78,35.96,0
2025-12-10T03:30:00,20.72,36.48,13
2025-12-10T04:00:00,20.67,36.49,30
2025-12-10T04:30:00,20.69,36.29,18
2025-12-10T05:00:00,20.71,35.94,15
2025-12-10T05:30:00,21.13,36.14,33
2025-12-10T06:00:00,21.46,37.23,43
2025-12-10T06:30:00,21.42,39.60,57
2025-12-10T07:00:00,21.52,40.01,43
2025-12-10T07:30:00,21.49,39.00,54
2025-12-10T08:00:00,21.58,39.14,52
2025-12-10T08:30:00,21.32,40.15,61
2025-12-10T09:00:00,21.71,38.67,78
2025-12-10T09:30:00,21.68,38.96,88
2025-12-10T10:00:00,21.79,37.62,119
2025-12-10T10:30:00,21.87,37.29,149
2025-12-10T11:00:00,22.02,37.18,191
2025-12-10T11:30:00,22.20,38.53,206
2025-12-10T12:00:00,22.17,36.44,204
2025-12-10T12:30:00,22.18,36.92,230
2025-12-10T13:00:00,22.19,37.78,228
2025-12-10T13:30:00,22.34,35.96,217
2025-12-10T14:00:00,22.28,37.32,241
2025-12-10T14:30:00,22.38,37.24,246
2025-12-10T15:00:00,22.40,38.07,256
2025-12-10T15:30:00,22.61,36.76,256
2025-12-10T16:00:00,22.48,38.63,263
2025-12-10T16:30:00,22.35,37.42,267
2025-12-10T17:00:00,22.43,37.90,259
2025-12-10T17:30:00,22.40,38.52,220
2025-12-10T18:00:00,22.08,38.36,205
2025-12-10T18:30:00,22.02,39.16,152
2025-12-10T19:00:00,21.38,39.88,103
2025-12-10T19:30:00,21.52,37.82,68
2025-12-10T20:00:00,21.40,39.45,40
2025-12-10T20:30:00,21.09,39.55,16
2025-12-10T21:00:00,21.32,39.77,10
2025-12-10T21:30:00,21.27,39.90,6
2025-12-10T22:00:00,21.21,39.40,10
2025-12-10T22:30:00,21.29,39.49,12
2025-12-10T23:00:00,20.99,37.84,29
2025-12-10T23:30:00,21.03,38.93,14
2025-12-11T00:00:00,20.72,35.91,0
2025-12-11T00:30:00,20.50,35.52,7
2025-12-11T01:00:00,20.37,37.37,0
2025-12-11T01:30:00,20.28,36.29,8
2025-12-11T02:00:00,20.76,36.07,9
2025-12-11T02:30:00,20.37,35.68,3
2025-12-11T03:00:00,20.54,36.08,12
2025-12-11T03:30:00,20.87,35.25,7
2025-12-11T04:00:00,20.53,37.87,0
2025-12-11T04:30:00,20.70,37.10,16
2025-12-11T05:00:00,20.84,38.02,0
2025-12-11T05:30:00,21.24,37.77,30
2025-12-11T06:00:00,21.34,35.77,35
2025-12-11T06:30:00,21.63,37.25,21
2025-12-11T07:00:00,21.33,39.20,19
2025-12-11T07:30:00,21.53,39.38,25
2025-12-11T08:00:00,21.50,37.99,26
2025-12-11T08:30:00,21.51,37.77,38
2025-12-11T09:00:00,21.61,37.68,33
2025-12-11T09:30:00,21.58,38.85,57
2025-12-11T10:00:00,22.02,37.54,72
2025-12-11T10:30:00,21.91,38.56,83
2025-12-11T11:00:00,21.89,37.49,104
2025-12-11T11:30:00,22.40,37.17,112
2025-12-11T12:00:00,22.16,36.89,131
2025-12-11T12:30:00,22.49,36.92,126
2025-12-11T13:00:00,22.03,37.94,111
2025-12-11T13:30:00,22.40,36.77,115
2025-12-11T14:00:00,22.31,35.86,137
2025-12-11T14:30:00,22.67,37.47,148
2025-12-11T15:00:00,22.30,38.78,146
2025-12-11T15:30:00,22.43,37.17,138
2025-12-11T16:00:00,22.72,38.89,136
2025-12-11T16:30:00,22.68,39.44,146
2025-12-11T17:00:00,22.51,37.55,140
2025-12-11T17:30:00,22.28,38.91,142
2025-12-11T18:00:00,22.08,39.42,106
2025-12-11T18:30:00,22.01,40.38,81
2025-12-11T19:00:00,21.59,38.45,65
2025-12-11T19:30:00,21.59,39.79,42
2025-12-11T20:00:00,21.40,39.57,18
2025-12-11T20:30:00,21.08,38.20,11
2025-12-11T21:00:00,21.10,37.88,4
2025-12-11T21:30:00,21.19,39.38,16
2025-12-11T22:00:00,21.04,38.31,11
2025-12-11T22:30:00,21.32,39.03,14
2025-12-11T23:00:00,20.94,38.43,17
2025-12-11T23:30:00,20.64,37.00,2
2025-12-12T00:00:00,20.36,36.33,4
2025-12-12T00:30:00,20.24,35.33,0
2025-12-12T01:00:00,20.35,36.03,1
2025-12-12T01:30:00,20.41,35.99,5
2025-12-12T02:00:00,20.48,34.88,0
2025-12-12T02:30:00,20.44,35.57,1
2025-12-12T03:00:00,20.49,33.40,6
2025-12-12T03:30:00,20.68,36.34,13
2025-12-12T04:00:00,20.65,36.34,14
2025-12-12T04:30:00,20.74,37.49,12
2025-12-12T05:00:00,20.89,37.04,33
2025-12-12T05:30:00,21.00,37.77,33
2025-12-12T06:00:00,21.26,38.16,38
2025-12-12T06:30:00,21.25,37.48,39
2025-12-12T07:00:00,21.13,40.52,60
2025-12-12T07:30:00,21.54,39.75,55
2025-12-12T08:00:00,21.65,39.38,56
2025-12-12T08:30:00,21.50,39.69,65
2025-12-12T09:00:00,21.48,38.62,69
2025-12-12T09:30:00,21.73,37.33,95
2025-12-12T10:00:00,21.87,36.45,130
2025-12-12T10:30:00,22.01,37.27,164
2025-12-12T11:00:00,22.08,36.54,182
2025-12-12T11:30:00,22.08,36.41,215
2025-12-12T12:00:00,22.44,37.28,232
2025-12-12T12:30:00,22.26,38.49,236
2025-12-12T13:00:00,22.26,37.41,230
2025-12-12T13:30:00,22.61,38.63,241
2025-12-12T14:00:00,22.44,37.19,232
2025-12-12T14:30:00,22.47,38.64,259
2025-12-12T15:00:00,22.40,37.28,277
2025-12-12T15:30:00,22.29,36.84,253
2025-12-12T16:00:00,22.40,37.57,275
2025-12-12T16:30:00,22.25,37.39,278
2025-12-12T17:00:00,22.32,37.85,258
2025-12-12T17:30:00,22.48,37.44,233
2025-12-12T18:00:00,21.92,39.08,212
2025-12-12T18:30:00,22.02,38.31,166
2025-12-12T19:00:00,22.06,38.64,132
2025-12-12T19:30:00,21.54,39.20,95
2025-12-12T20:00:00,21.26,39.06,33
2025-12-12T20:30:00,21.23,40.07,27
2025-12-12T21:00:00,21.22,40.46,13
2025-12-12T21:30:00,21.28,38.37,22
2025-12-12T22:00:00,21.06,37.94,12
2025-12-12T22:30:00,21.27,38.89,0
2025-12-12T23:00:00,20.97,37.91,22
2025-12-12T23:30:00,20.94,37.86,11
2025-12-13T00:00:00,20.46,36.34,0
2025-12-13T00:30:00,20.51,35.19,4
2025-12-13T01:00:00,20.52,35.70,5
2025-12-13T01:30:00,20.45,36.74,7
2025-12-13T02:00:00,20.88,37.22,0
2025-12-13T02:30:00,20.47,35.61,1
2025-12-13T03:00:00,20.41,35.63,11
2025-12-13T03:30:00,20.89,36.99,5
2025-12-13T04:00:00,20.49,35.98,26
2025-12-13T04:30:00,20.99,36.12,12
2025-12-13T05:00:00,20.94,36.76,46
2025-12-13T05:30:00,20.90,37.07,41
2025-12-13T06:00:00,20.94,37.78,36
2025-12-13T06:30:00,21.29,38.51,42
2025-12-13T07:00:00,21.59,39.42,72
2025-12-13T07:30:00,21.69,39.14,74
2025-12-13T08:00:00,21.56,39.39,75
2025-12-13T08:30:00,21.61,38.82,75
2025-12-13T09:00:00,21.39,38.51,98
2025-12-13T09:30:00,21.72,38.27,111
2025-12-13T10:00:00,21.59,38.12,153
2025-12-13T10:30:00,21.90,39.30,195
2025-12-13T11:00:00,22.15,38.01,228
2025-12-13T11:30:00,22.13,38.11,242
2025-12-13T12:00:00,22.55,37.70,280
2025-12-13T12:30:00,22.20,37.00,282
2025-12-13T13:00:00,22.27,37.06,276
2025-12-13T13:30:00,22.37,36.55,278
2025-12-13T14:00:00,22.43,35.86,276
2025-12-13T14:30:00,22.41,37.21,289
2025-12-13T15:00:00,22.52,37.80,291
2025-12-13T15:30:00,22.61,37.16,308
2025-12-13T16:00:00,22.69,36.49,302
2025-12-13T16:30:00,22.37,38.00,305
2025-12-13T17:00:00,22.53,38.08,291
2025-12-13T17:30:00,22.46,40.23,280
2025-12-13T18:00:00,21.95,39.31,251
2025-12-13T18:30:00,22.13,38.74,185
2025-12-13T19:00:00,21.47,37.84,131
2025-12-13T19:30:00,21.10,38.42,96
2025-12-13T20:00:00,21.39,39.89,49
2025-12-13T20:30:00,21.44,37.93,43
2025-12-13T21:00:00,21.16,38.50,23
2025-12-13T21:30:00,21.14,39.38,12
2025-12-13T22:00:00,21.05,38.20,4
2025-12-13T22:30:00,21.01,37.59,18
2025-12-13T23:00:00,20.96,38.98,5
2025-12-13T23:30:00,20.99,37.63,16
2025-12-14T00:00:00,20.38,35.57,4
2025-12-14T00:30:00,20.72,36.39,13
2025-12-14T01:00:00,20.59,35.08,7
2025-12-14T01:30:00,20.28,35.61,12
2025-12-14T02:00:00,20.51,35.74,11
2025-12-14T02:30:00,20.77,34.85,3
2025-12-14T03:00:00,20.43,34.66,0
2025-12-14T03:30:00,20.68,36.66,5
2025-12-14T04:00:00,20.58,36.64,12
2025-12-14T04:30:00,20.67,35.09,15
2025-12-14T05:00:00,20.80,38.03,7
2025-12-14T05:30:00,20.90,38.69,23
2025-12-14T06:00:00,21.29,37.47,59
2025-12-14T06:30:00,21.27,39.21,35
2025-12-14T07:00:00,21.16,39.21,51
2025-12-14T07:30:00,21.65,39.50,47
2025-12-14T08:00:00,21.64,40.75,39
2025-12-14T08:30:00,21.52,39.94,70
2025-12-14T09:00:00,21.94,39.88,77
2025-12-14T09:30:00,21.72,39.15,106
2025-12-14T10:00:00,22.01,40.01,131
2025-12-14T10:30:00,21.98,38.46,172
2025-12-14T11:00:00,21.64,38.22,209
2025-12-14T11:30:00,22.34,37.82,228
2025-12-14T12:00:00,22.25,37.03,254
2025-12-14T12:30:00,22.40,37.25,245
2025-12-14T13:00:00,22.33,38.55,248
2025-12-14T13:30:00,22.25,38.25,264
2025-12-14T14:00:00,22.26,36.98,265
2025-12-14T14:30:00,22.40,37.76,264
2025-12-14T15:00:00,22.49,36.58,282
2025-12-14T15:30:00,22.59,36.81,273
2025-12-14T16:00:00,22.64,37.24,281
2025-12-14T16:30:00,22.54,38.40,297
2025-12-14T17:00:00,22.32,37.03,290
2025-12-14T17:30:00,22.31,39.27,265
2025-12-14T18:00:00,22.16,36.45,212
2025-12-14T18:30:00,22.05,39.82,186
2025-12-14T19:00:00,21.57,37.59,133
2025-12-14T19:30:00,21.84,39.80,78
2025-12-14T20:00:00,21.19,39.21,71
2025-12-14T20:30:00,21.38,39.34,19
2025-12-14T21:00:00,20.95,38.87,8
2025-12-14T21:30:00,21.00,38.59,1
2025-12-14T22:00:00,21.33,38.89,14
2025-12-14T22:30:00,21.45,39.73,1
2025-12-14T23:00:00,20.91,38.84,1
2025-12-14T23:30:00,20.87,38.23,0
2025-12-15T00:00:00,20.44,35.92,0
2025-12-15T00:30:00,20.61,35.70,4
2025-12-15T01:00:00,20.48,34.96,2
2025-12-15T01:30:00,20.46,35.82,0
2025-12-15T02:00:00,20.47,36.05,14
2025-12-15T02:30:00,20.27,34.75,13
2025-12-15T03:00:00,20.29,37.42,11
2025-12-15T03:30:00,20.19,35.99,0
2025-12-15T04:00:00,20.46,35.79,22
2025-12-15T04:30:00,20.65,37.40,13
2025-12-15T05:00:00,20.62,37.17,29
2025-12-15T05:30:00,20.80,39.22,37
2025-12-15T06:00:00,21.05,39.15,40
2025-12-15T06:30:00,21.34,38.04,47
2025-12-15T07:00:00,21.12,38.95,59
2025-12-15T07:30:00,21.58,38.29,64
2025-12-15T08:00:00,21.68,39.65,68
2025-12-15T08:30:00,21.68,37.47,70
2025-12-15T09:00:00,21.44,39.04,82
2025-12-15T09:30:00,21.55,39.08,113
2025-12-15T10:00:00,21.63,38.93,149
2025-12-15T10:30:00,21.88,40.39,180
2025-12-15T11:00:00,22.17,37.34,219
2025-12-15T11:30:00,22.22,36.53,259
2025-12-15T12:00:00,22.19,36.10,267
2025-12-15T12:30:00,22.13,38.74,255
2025-12-15T13:00:00,22.57,36.89,282
2025-12-15T13:30:00,22.26,37.44,271
2025-12-15T14:00:00,22.36,35.83,274
2025-12-15T14:30:00,22.55,38.42,297
2025-12-15T15:00:00,22.50,39.12,314
2025-12-15T15:30:00,22.51,37.59,310
2025-12-15T16:00:00,22.42,36.94,315
2025-12-15T16:30:00,22.35,38.44,329
2025-12-15T17:00:00,22.67,38.69,310
2025-12-15T17:30:00,22.47,37.39,275
2025-12-15T18:00:00,21.86,38.33,231
2025-12-15T18:30:00,22.02,39.06,191
2025-12-15T19:00:00,21.73,37.66,145
2025-12-15T19:30:00,21.63,38.84,82
2025-12-15T20:00:00,21.22,38.76,43
2025-12-15T20:30:00,21.18,39.20,29
2025-12-15T21:00:00,21.26,37.75,23
2025-12-15T21:30:00,21.25,40.43,24
2025-12-15T22:00:00,20.98,37.78,15
2025-12-15T22:30:00,20.71,38.61,13
2025-12-15T23:00:00,20.95,37.95,10
2025-12-15T23:30:00,20.90,38.35,7
2025-12-16T00:00:00,20.58,35.37,11
2025-12-16T00:30:00,20.37,37.11,10
2025-12-16T01:00:00,20.37,35.35,9
2025-12-16T01:30:00,20.55,35.92,13
2025-12-16T02:00:00,20.29,35.08,15
2025-12-16T02:30:00,20.76,35.68,6
2025-12-16T03:00:00,20.30,35.89,26
2025-12-16T03:30:00,20.36,36.26,10
2025-12-16T04:00:00,20.75,36.91,9
2025-12-16T04:30:00,20.68,38.37,20
2025-12-16T05:00:00,20.62,38.10,18
2025-12-16T05:30:00,20.87,36.97,50
2025-12-16T06:00:00,20.92,38.10,45
2025-12-16T06:30:00,21.23,38.76,41
2025-12-16T07:00:00,21.38,39.04,73
2025-12-16T07:30:00,21.44,40.11,42
2025-12-16T08:00:00,21.39,39.90,37
2025-12-16T08:30:00,21.75,38.58,74
2025-12-16T09:00:00,21.50,39.43,84
2025-12-16T09:30:00,21.92,38.07,108
2025-12-16T10:00:00,21.72,38.53,134
2025-12-16T10:30:00,21.99,37.20,170
2025-12-16T11:00:00,22.12,37.99,203
2025-12-16T11:30:00,21.93,39.51,223
2025-12-16T12:00:00,22.40,37.46,232
2025-12-16T12:30:00,22.40,37.41,234
2025-12-16T13:00:00,22.09,36.03,238
2025-12-16T13:30:00,22.17,36.03,252
2025-12-16T14:00:00,22.41,36.82,271
2025-12-16T14:30:00,22.51,38.65,282
2025-12-16T15:00:00,22.38,39.55,273
2025-12-16T15:30:00,22.67,37.58,275
2025-12-16T16:00:00,22.47,38.11,293
2025-12-16T16:30:00,22.51,39.27,285
2025-12-16T17:00:00,22.62,38.48,296
2025-12-16T17:30:00,22.42,39.12,252
2025-12-16T18:00:00,22.08,37.88,218
2025-12-16T18:30:00,21.82,38.51,168
2025-12-16T19:00:00,21.79,38.42,137
2025-12-16T19:30:00,21.57,37.36,73
2025-12-16T20:00:00,21.02,39.74,49
2025-12-16T20:30:00,21.17,39.01,0
2025-12-16T21:00:00,21.18,39.90,22
2025-12-16T21:30:00,21.22,40.12,20
2025-12-16T22:00:00,21.07,38.19,14
2025-12-16T22:30:00,21.07,38.15,14
2025-12-16T23:00:00,20.80,37.72,14
2025-12-16T23:30:00,21.03,38.65,7
2025-12-17T00:00:00,20.29,38.47,13
2025-12-17T00:30:00,20.64,35.15,17
2025-12-17T01:00:00,20.81,37.55,14
2025-12-17T01:30:00,20.34,35.43,0
2025-12-17T02:00:00,20.50,35.56,9
2025-12-17T02:30:00,20.17,36.39,23
2025-12-17T03:00:00,20.23,36.71,7
2025-12-17T03:30:00,20.45,36.50,25
2025-12-17T04:00:00,20.54,35.88,6
2025-12-17T04:30:00,20.82,35.78,14
2025-12-17T05:00:00,20.66,37.75,25
2025-12-17T05:30:00,20.99,37.25,33
2025-12-17T06:00:00,20.95,38.15,48
2025-12-17T06:30:00,21.25,38.69,75
2025-12-17T07:00:00,21.37,39.08,57
2025-12-17T07:30:00,21.33,39.60,66
2025-12-17T08:00:00,21.45,39.39,64
2025-12-17T08:30:00,21.23,38.70,58
2025-12-17T09:00:00,21.82,38.62,79
2025-12-17T09:30:00,21.51,37.96,89
2025-12-17T10:00:00,21.76,37.20,161
2025-12-17T10:30:00,22.13,37.65,183
2025-12-17T11:00:00,22.19,36.62,209
2025-12-17T11:30:00,22.17,37.69,256
2025-12-17T12:00:00,22.36,37.53,251
2025-12-17T12:30:00,22.22,37.43,274
2025-12-17T13:00:00,22.43,37.71,275
2025-12-17T13:30:00,22.48,36.43,269
2025-12-17T14:00:00,22.18,34.57,280
2025-12-17T14:30:00,22.22,37.82,292
2025-12-17T15:00:00,22.42,37.14,307
2025-12-17T15:30:00,22.53,38.32,319
2025-12-17T16:00:00,22.20,38.43,316
2025-12-17T16:30:00,22.35,37.99,314
2025-12-17T17:00:00,22.46,38.70,329
2025-12-17T17:30:00,22.35,38.45,265
2025-12-17T18:00:00,22.01,38.02,238
2025-12-17T18:30:00,21.89,37.21,195
2025-12-17T19:00:00,21.62,38.83,139
2025-12-17T19:30:00,21.58,38.16,98
2025-12-17T20:00:00,21.33,38.70,47
2025-12-17T20:30:00,21.15,38.68,26
2025-12-17T21:00:00,21.20,39.42,11
2025-12-17T21:30:00,21.30,38.38,11
2025-12-17T22:00:00,21.14,38.40,20
2025-12-17T22:30:00,21.05,39.73,5
2025-12-17T23:00:00,20.91,37.36,0
2025-12-17T23:30:00,20.98,37.85,15
2025-12-18T00:00:00,20.43,35.89,1
2025-12-18T00:30:00,20.65,36.71,1
2025-12-18T01:00:00,20.37,37.04,12
2025-12-18T01:30:00,20.60,36.09,7
2025-12-18T02:00:00,20.60,37.42,1
2025-12-18T02:30:00,20.53,35.50,1
2025-12-18T03:00:00,20.58,35.78,0
2025-12-18T03:30:00,20.50,36.35,9
2025-12-18T04:00:00,20.68,37.14,10
2025-12-18T04:30:00,20.29,36.67,21
2025-12-18T05:00:00,20.77,37.23,42
2025-12-18T05:30:00,21.13,38.09,20
2025-12-18T06:00:00,21.32,38.08,34
2025-12-18T06:30:00,21.29,36.67,41
2025-12-18T07:00:00,21.42,38.90,50
2025-12-18T07:30:00,21.35,38.88,49
2025-12-18T08:00:00,21.44,37.97,51
