timestamp,temperature_c,humidity_percent,ambient_light
2025-09-10T16:00:00,24.65,50.97,624
2025-09-10T16:30:00,24.82,48.21,492
2025-09-10T17:00:00,24.56,49.43,817
2025-09-10T17:30:00,24.91,50.27,743
2025-09-10T18:00:00,24.32,48.40,383
2025-09-10T18:30:00,23.95,49.84,440
2025-09-10T19:00:00,24.37,48.61,276
2025-09-10T19:30:00,24.10,51.11,170
2025-09-10T20:00:00,24.13,52.20,170
2025-09-10T20:30:00,23.94,51.22,147
2025-09-10T21:00:00,23.74,51.43,110
2025-09-10T21:30:00,24.35,50.98,96
2025-09-10T22:00:00,23.76,49.19,76
2025-09-10T22:30:00,23.99,51.48,76
2025-09-10T23:00:00,24.26,49.06,89
2025-09-10T23:30:00,23.79,49.99,126
2025-09-11T00:00:00,23.09,47.92,42
2025-09-11T00:30:00,22.56,47.51,74
2025-09-11T01:00:00,23.08,47.54,111
2025-09-11T01:30:00,23.49,47.31,76
2025-09-11T02:00:00,22.59,47.93,56
2025-09-11T02:30:00,23.15,48.82,94
2025-09-11T03:00:00,23.01,47.49,67
2025-09-11T03:30:00,23.51,47.49,131
2025-09-11T04:00:00,23.50,49.16,79
2025-09-11T04:30:00,23.44,49.25,163
2025-09-11T05:00:00,23.60,46.70,191
2025-09-11T05:30:00,23.63,48.66,114
2025-09-11T06:00:00,24.02,51.61,313
2025-09-11T06:30:00,23.84,48.18,304
2025-09-11T07:00:00,23.80,48.80,204
2025-09-11T07:30:00,23.69,50.36,263
2025-09-11T08:00:00,24.00,50.09,250
2025-09-11T08:30:00,24.27,48.93,379
2025-09-11T09:00:00,24.02,50.52,357
2025-09-11T09:30:00,24.62,51.53,595
2025-09-11T10:00:00,23.88,50.10,603
2025-09-11T10:30:00,24.18,48.34,858
2025-09-11T11:00:00,24.14,46.08,941
2025-09-11T11:30:00,23.96,45.98,1027
2025-09-11T12:00:00,24.39,48.89,1146
2025-09-11T12:30:00,24.23,45.95,1139
2025-09-11T13:00:00,25.43,49.96,1194
2025-09-11T13:30:00,24.61,48.86,977
2025-09-11T14:00:00,24.85,49.25,1010
2025-09-11T14:30:00,24.38,47.64,1033
2025-09-11T15:00:00,24.34,50.23,771
2025-09-11T15:30:00,24.67,45.68,821
2025-09-11T16:00:00,24.08,47.96,814
2025-09-11T16:30:00,24.06,47.90,639
2025-09-11T17:00:00,24.43,48.71,560
2025-09-11T17:30:00,24.75,48.04,536
2025-09-11T18:00:00,23.82,49.98,466
2025-09-11T18:30:00,24.46,50.24,504
2025-09-11T19:00:00,23.82,48.91,292
2025-09-11T19:30:00,24.10,48.04,234
2025-09-11T20:00:00,23.99,52.36,195
2025-09-11T20:30:00,23.19,50.29,137
2025-09-11T21:00:00,23.30,53.04,57
2025-09-11T21:30:00,23.70,51.82,91
2025-09-11T22:00:00,23.32,47.65,108
2025-09-11T22:30:00,23.65,50.65,52
2025-09-11T23:00:00,24.04,47.33,50
2025-09-11T23:30:00,23.59,50.16,123
2025-09-12T00:00:00,22.68,42.46,74
2025-09-12T00:30:00,22.94,42.73,38
2025-09-12T01:00:00,22.75,43.37,86
2025-09-12T01:30:00,22.49,46.18,88
2025-09-12T02:00:00,22.34,45.52,48
2025-09-12T02:30:00,23.16,42.35,73
2025-09-12T03:00:00,23.10,42.40,110
2025-09-12T03:30:00,22.41,44.69,75
2025-09-12T04:00:00,22.93,46.04,104
2025-09-12T04:30:00,23.11,42.74,96
2025-09-12T05:00:00,23.47,45.57,189
2025-09-12T05:30:00,23.42,43.24,145
2025-09-12T06:00:00,23.67,46.10,188
2025-09-12T06:30:00,23.04,47.03,279
2025-09-12T07:00:00,23.95,48.81,177
2025-09-12T07:30:00,24.04,47.80,372
2025-09-12T08:00:00,23.58,46.64,324
2025-09-12T08:30:00,23.26,45.99,302
2025-09-12T09:00:00,23.82,47.88,450
2025-09-12T09:30:00,24.50,45.20,547
2025-09-12T10:00:00,23.75,45.76,681
2025-09-12T10:30:00,24.61,45.67,742
2025-09-12T11:00:00,23.93,44.90,823
2025-09-12T11:30:00,24.43,45.35,930
2025-09-12T12:00:00,23.74,42.81,1127
2025-09-12T12:30:00,25.06,43.06,1119
2025-09-12T13:00:00,24.87,44.37,1184
2025-09-12T13:30:00,23.79,44.95,958
2025-09-12T14:00:00,24.48,43.54,863
2025-09-12T14:30:00,23.90,43.69,1023
2025-09-12T15:00:00,24.19,45.11,935
2025-09-12T15:30:00,24.64,43.01,593
2025-09-12T16:00:00,24.12,43.86,616
2025-09-12T16:30:00,24.40,44.23,622
2025-09-12T17:00:00,23.94,47.20,706
2025-09-12T17:30:00,24.61,46.79,620
2025-09-12T18:00:00,24.36,46.90,500
2025-09-12T18:30:00,23.58,48.11,451
2025-09-12T19:00:00,24.07,44.52,310
2025-09-12T19:30:00,23.29,47.09,289
2025-09-12T20:00:00,23.32,45.72,209
2025-09-12T20:30:00,23.51,48.14,76
2025-09-12T21:00:00,24.27,44.52,114
2025-09-12T21:30:00,23.89,47.32,62
2025-09-12T22:00:00,23.73,43.26,116
2025-09-12T22:30:00,23.19,44.55,71
2025-09-12T23:00:00,23.15,46.61,124
2025-09-12T23:30:00,23.92,44.56,73
2025-09-13T00:00:00,23.77,49.20,68
2025-09-13T00:30:00,23.64,47.29,78
2025-09-13T01:00:00,24.36,51.58,94
2025-09-13T01:30:00,24.06,46.52,111
2025-09-13T02:00:00,23.55,49.62,109
2025-09-13T02:30:00,23.87,47.29,128
2025-09-13T03:00:00,23.93,51.19,106
2025-09-13T03:30:00,24.08,48.39,127
2025-09-13T04:00:00,24.37,49.11,90
2025-09-13T04:30:00,24.20,50.19,142
2025-09-13T05:00:00,24.45,49.68,203
2025-09-13T05:30:00,24.29,51.26,292
2025-09-13T06:00:00,24.77,52.13,336
2025-09-13T06:30:00,25.14,51.50,273
2025-09-13T07:00:00,24.35,49.49,308
2025-09-13T07:30:00,24.83,52.77,248
2025-09-13T08:00:00,24.95,49.99,275
2025-09-13T08:30:00,24.62,52.47,344
2025-09-13T09:00:00,24.89,52.11,409
2025-09-13T09:30:00,24.79,51.82,635
2025-09-13T10:00:00,25.00,47.89,559
2025-09-13T10:30:00,25.19,48.47,660
2025-09-13T11:00:00,26.18,50.02,729
2025-09-13T11:30:00,25.65,47.18,940
2025-09-13T12:00:00,26.06,47.21,1118
2025-09-13T12:30:00,25.48,47.17,957
2025-09-13T13:00:00,25.58,49.76,955
2025-09-13T13:30:00,26.13,46.71,875
2025-09-13T14:00:00,25.93,50.74,904
2025-09-13T14:30:00,26.13,47.39,930
2025-09-13T15:00:00,25.66,50.09,930
2025-09-13T15:30:00,25.64,48.78,884
2025-09-13T16:00:00,25.45,50.22,744
2025-09-13T16:30:00,25.46,49.27,765
2025-09-13T17:00:00,25.56,49.93,745
2025-09-13T17:30:00,25.08,51.97,574
2025-09-13T18:00:00,25.45,50.31,459
2025-09-13T18:30:00,25.01,49.96,384
2025-09-13T19:00:00,24.43,53.51,328
2025-09-13T19:30:00,24.88,53.33,264
2025-09-13T20:00:00,25.34,52.81,152
2025-09-13T20:30:00,24.69,51.52,115
2025-09-13T21:00:00,25.26,52.62,106
2025-09-13T21:30:00,24.41,51.05,112
2025-09-13T22:00:00,24.98,49.69,77
2025-09-13T22:30:00,25.01,50.74,72
2025-09-13T23:00:00,24.51,48.96,129
2025-09-13T23:30:00,24.99,48.99,80
2025-09-14T00:00:00,22.60,47.61,104
2025-09-14T00:30:00,23.15,46.41,75
2025-09-14T01:00:00,23.22,43.92,99
2025-09-14T01:30:00,23.26,45.07,36
2025-09-14T02:00:00,23.05,45.68,98
2025-09-14T02:30:00,22.91,45.58,97
2025-09-14T03:00:00,22.49,48.80,95
2025-09-14T03:30:00,23.01,46.77,61
2025-09-14T04:00:00,22.85,46.18,103
2025-09-14T04:30:00,23.40,44.59,88
2025-09-14T05:00:00,22.92,47.15,73
2025-09-14T05:30:00,23.82,49.90,149
2025-09-14T06:00:00,23.97,47.47,127
2025-09-14T06:30:00,23.77,46.92,151
2025-09-14T07:00:00,24.05,50.52,108
2025-09-14T07:30:00,23.84,48.82,154
2025-09-14T08:00:00,23.79,50.55,159
2025-09-14T08:30:00,24.25,46.18,121
2025-09-14T09:00:00,24.01,48.75,147
2025-09-14T09:30:00,23.97,49.67,184
2025-09-14T10:00:00,24.24,49.36,192
2025-09-14T10:30:00,24.90,45.05,310
2025-09-14T11:00:00,24.36,47.25,335
2025-09-14T11:30:00,23.90,44.85,377
2025-09-14T12:00:00,24.26,43.46,417
2025-09-14T12:30:00,25.26,44.35,374
2025-09-14T13:00:00,24.40,45.30,348
2025-09-14T13:30:00,24.81,44.37,412
2025-09-14T14:00:00,24.74,48.58,380
2025-09-14T14:30:00,25.13,45.11,377
2025-09-14T15:00:00,24.50,47.27,263
2025-09-14T15:30:00,24.43,48.90,278
2025-09-14T16:00:00,24.28,47.57,255
2025-09-14T16:30:00,24.23,46.61,214
2025-09-14T17:00:00,24.73,47.30,239
2025-09-14T17:30:00,24.28,46.34,237
2025-09-14T18:00:00,23.71,48.27,213
2025-09-14T18:30:00,23.70,49.52,240
2025-09-14T19:00:00,24.57,47.13,216
2025-09-14T19:30:00,24.52,50.44,128
2025-09-14T20:00:00,24.03,48.38,81
2025-09-14T20:30:00,23.30,47.06,114
2025-09-14T21:00:00,24.38,50.25,135
2025-09-14T21:30:00,23.26,48.47,83
2025-09-14T22:00:00,23.14,50.36,124
2025-09-14T22:30:00,23.51,47.49,127
2025-09-14T23:00:00,23.67,47.64,76
2025-09-14T23:30:00,23.94,47.37,63
2025-09-15T00:00:00,23.90,42.56,78
2025-09-15T00:30:00,24.32,43.12,108
2025-09-15T01:00:00,24.62,42.44,82
2025-09-15T01:30:00,24.15,43.93,85
2025-09-15T02:00:00,23.99,42.26,68
2025-09-15T02:30:00,24.03,42.62,37
2025-09-15T03:00:00,24.03,43.46,73
2025-09-15T03:30:00,24.69,45.68,107
2025-09-15T04:00:00,24.41,43.53,87
2025-09-15T04:30:00,24.71,46.15,50
2025-09-15T05:00:00,24.83,46.97,121
2025-09-15T05:30:00,24.48,45.13,70
2025-09-15T06:00:00,24.64,44.59,106
2025-09-15T06:30:00,24.93,46.88,170
2025-09-15T07:00:00,24.72,44.23,90
2025-09-15T07:30:00,24.94,45.60,79
2025-09-15T08:00:00,24.67,46.03,125
2025-09-15T08:30:00,25.45,48.08,117
2025-09-15T09:00:00,25.45,45.53,136
2025-09-15T09:30:00,25.15,44.21,130
2025-09-15T10:00:00,25.36,46.43,158
2025-09-15T10:30:00,25.00,42.83,214
2025-09-15T11:00:00,26.03,45.79,197
2025-09-15T11:30:00,26.18,44.25,275
2025-09-15T12:00:00,25.28,42.86,218
2025-09-15T12:30:00,25.85,42.21,225
2025-09-15T13:00:00,26.10,40.96,292
2025-09-15T13:30:00,26.39,45.06,293
2025-09-15T14:00:00,25.45,43.86,312
2025-09-15T14:30:00,25.22,43.38,265
2025-09-15T15:00:00,25.34,44.04,309
2025-09-15T15:30:00,26.00,47.18,204
2025-09-15T16:00:00,25.77,44.32,286
2025-09-15T16:30:00,25.90,43.54,328
2025-09-15T17:00:00,25.37,46.11,251
2025-09-15T17:30:00,25.67,45.74,273
2025-09-15T18:00:00,25.27,46.92,175
2025-09-15T18:30:00,24.88,43.70,206
2025-09-15T19:00:00,25.10,44.53,163
2025-09-15T19:30:00,25.37,47.41,136
2025-09-15T20:00:00,25.08,45.32,118
2025-09-15T20:30:00,25.26,46.46,115
2025-09-15T21:00:00,25.41,45.86,65
2025-09-15T21:30:00,24.30,48.49,105
2025-09-15T22:00:00,24.84,47.00,85
2025-09-15T22:30:00,25.01,45.44,43
2025-09-15T23:00:00,25.16,45.19,104
2025-09-15T23:30:00,24.25,46.34,89
2025-09-16T00:00:00,22.83,48.90,98
2025-09-16T00:30:00,22.70,48.33,65
2025-09-16T01:00:00,23.07,50.61,92
2025-09-16T01:30:00,22.71,49.20,105
2025-09-16T02:00:00,22.62,50.90,91
2025-09-16T02:30:00,22.87,49.90,66
2025-09-16T03:00:00,22.88,48.82,64
2025-09-16T03:30:00,23.22,49.74,86
2025-09-16T04:00:00,23.17,48.90,68
2025-09-16T04:30:00,22.68,50.27,71
2025-09-16T05:00:00,23.48,47.33,99
2025-09-16T05:30:00,23.57,47.95,126
2025-09-16T06:00:00,23.39,51.88,103
2025-09-16T06:30:00,23.84,52.72,71
2025-09-16T07:00:00,23.69,52.40,129
2025-09-16T07:30:00,23.72,50.93,155
2025-09-16T08:00:00,23.74,51.08,145
2025-09-16T08:30:00,23.73,53.27,124
2025-09-16T09:00:00,24.18,50.64,149
2025-09-16T09:30:00,24.19,52.00,177
2025-09-16T10:00:00,23.50,50.30,172
2025-09-16T10:30:00,23.77,51.59,261
2025-09-16T11:00:00,23.95,50.38,243
2025-09-16T11:30:00,24.86,49.87,283
2025-09-16T12:00:00,23.77,46.19,360
2025-09-16T12:30:00,24.52,48.96,299
2025-09-16T13:00:00,23.77,46.75,366
2025-09-16T13:30:00,25.15,48.46,306
2025-09-16T14:00:00,24.02,48.28,296
2025-09-16T14:30:00,24.86,49.31,282
2025-09-16T15:00:00,24.36,47.31,252
2025-09-16T15:30:00,24.37,50.81,222
2025-09-16T16:00:00,24.62,48.22,258
2025-09-16T16:30:00,23.93,48.93,311
2025-09-16T17:00:00,24.56,50.84,277
2025-09-16T17:30:00,23.96,48.70,229
2025-09-16T18:00:00,24.06,52.62,211
2025-09-16T18:30:00,23.43,49.84,203
2025-09-16T19:00:00,23.98,49.03,139
2025-09-16T19:30:00,23.29,53.31,143
2025-09-16T20:00:00,23.90,49.00,126
2025-09-16T20:30:00,23.85,49.80,55
2025-09-16T21:00:00,23.46,50.66,79
2025-09-16T21:30:00,23.61,50.49,90
2025-09-16T22:00:00,23.20,53.39,104
2025-09-16T22:30:00,22.80,51.27,72
2025-09-16T23:00:00,23.87,51.72,79
2025-09-16T23:30:00,23.20,50.16,117
2025-09-17T00:00:00,24.18,45.11,104
2025-09-17T00:30:00,23.86,45.39,99
2025-09-17T01:00:00,23.81,45.73,82
2025-09-17T01:30:00,24.13,45.56,103
2025-09-17T02:00:00,24.61,46.39,120
2025-09-17T02:30:00,24.20,46.82,67
2025-09-17T03:00:00,24.31,44.70,87
2025-09-17T03:30:00,24.39,47.21,117
2025-09-17T04:00:00,24.62,45.73,46
2025-09-17T04:30:00,24.07,46.89,104
2025-09-17T05:00:00,24.43,45.21,79
2025-09-17T05:30:00,24.80,45.43,100
2025-09-17T06:00:00,25.03,46.00,142
2025-09-17T06:30:00,24.64,47.76,80
2025-09-17T07:00:00,25.39,48.43,133
2025-09-17T07:30:00,25.56,49.75,150
2025-09-17T08:00:00,25.15,46.10,114
2025-09-17T08:30:00,25.36,48.46,135
2025-09-17T09:00:00,25.74,47.14,146
2025-09-17T09:30:00,25.36,48.58,185
2025-09-17T10:00:00,25.79,45.44,271
2025-09-17T10:30:00,25.09,45.60,331
2025-09-17T11:00:00,25.96,47.07,416
2025-09-17T11:30:00,26.07,45.12,391
2025-09-17T12:00:00,25.80,46.63,452
2025-09-17T12:30:00,26.25,45.57,506
2025-09-17T13:00:00,25.51,43.69,426
2025-09-17T13:30:00,25.67,44.95,445
2025-09-17T14:00:00,25.52,44.52,417
2025-09-17T14:30:00,25.17,48.24,312
2025-09-17T15:00:00,25.97,44.67,360
2025-09-17T15:30:00,25.28,48.41,226
2025-09-17T16:00:00,25.90,44.80,233
2025-09-17T16:30:00,25.63,44.85,258
2025-09-17T17:00:00,25.37,48.02,187
2025-09-17T17:30:00,25.62,47.03,246
2025-09-17T18:00:00,25.42,48.31,168
2025-09-17T18:30:00,24.76,46.54,182
2025-09-17T19:00:00,25.55,49.49,103
2025-09-17T19:30:00,24.55,50.00,185
2025-09-17T20:00:00,25.02,46.55,90
2025-09-17T20:30:00,24.99,48.95,79
2025-09-17T21:00:00,24.49,47.48,121
2025-09-17T21:30:00,24.26,46.96,108
2025-09-17T22:00:00,24.46,46.07,107
2025-09-17T22:30:00,24.42,46.99,44
2025-09-17T23:00:00,25.45,45.69,73
2025-09-17T23:30:00,25.18,48.88,119
2025-09-18T00:00:00,23.91,49.14,83
2025-09-18T00:30:00,24.02,47.21,77
2025-09-18T01:00:00,24.32,46.97,102
2025-09-18T01:30:00,23.93,48.69,34
2025-09-18T02:00:00,23.31,47.55,71
2025-09-18T02:30:00,24.12,48.65,107
2025-09-18T03:00:00,23.87,47.01,44
2025-09-18T03:30:00,23.28,50.09,53
2025-09-18T04:00:00,23.42,48.79,70
2025-09-18T04:30:00,24.23,50.37,83
2025-09-18T05:00:00,23.97,50.98,147
2025-09-18T05:30:00,23.86,51.51,116
2025-09-18T06:00:00,24.01,50.32,309
2025-09-18T06:30:00,24.68,52.22,357
2025-09-18T07:00:00,24.85,50.62,220
2025-09-18T07:30:00,24.80,51.38,322
2025-09-18T08:00:00,24.78,51.58,287
2025-09-18T08:30:00,24.43,52.60,244
2025-09-18T09:00:00,24.89,51.73,411
2025-09-18T09:30:00,25.26,48.98,627
2025-09-18T10:00:00,25.14,46.82,705
2025-09-18T10:30:00,25.25,50.81,844
2025-09-18T11:00:00,24.96,47.50,814
2025-09-18T11:30:00,25.84,48.82,879
2025-09-18T12:00:00,24.96,46.87,895
2025-09-18T12:30:00,26.22,46.79,1037
2025-09-18T13:00:00,24.92,45.10,964
2025-09-18T13:30:00,24.89,47.71,914
2025-09-18T14:00:00,24.81,47.27,996
2025-09-18T14:30:00,24.96,47.82,740
2025-09-18T15:00:00,25.49,46.09,863
2025-09-18T15:30:00,25.72,48.20,549
2025-09-18T16:00:00,25.44,48.03,623
2025-09-18T16:30:00,25.62,47.61,792
2025-09-18T17:00:00,25.15,49.90,577
2025-09-18T17:30:00,25.71,50.42,465
2025-09-18T18:00:00,24.60,50.26,557
2025-09-18T18:30:00,24.99,51.02,503
2025-09-18T19:00:00,24.53,48.31,405
2025-09-18T19:30:00,24.49,49.63,255
2025-09-18T20:00:00,24.46,49.45,112
2025-09-18T20:30:00,24.73,49.67,140
2025-09-18T21:00:00,24.62,50.48,60
2025-09-18T21:30:00,24.80,52.25,90
2025-09-18T22:00:00,24.15,50.92,50
2025-09-18T22:30:00,24.73,49.57,78
2025-09-18T23:00:00,23.81,48.26,99
2025-09-18T23:30:00,24.64,50.23,106
2025-09-19T00:00:00,24.04,51.86,45
2025-09-19T00:30:00,23.81,52.67,41
2025-09-19T01:00:00,24.40,49.90,80
2025-09-19T01:30:00,24.46,49.10,92
2025-09-19T02:00:00,24.13,52.43,95
2025-09-19T02:30:00,23.96,51.31,84
2025-09-19T03:00:00,24.44,49.75,99
2025-09-19T03:30:00,23.93,51.39,41
2025-09-19T04:00:00,23.87,51.80,63
2025-09-19T04:30:00,24.50,53.67,119
2025-09-19T05:00:00,24.64,52.80,59
2025-09-19T05:30:00,24.50,54.91,128
2025-09-19T06:00:00,24.29,51.59,165
2025-09-19T06:30:00,24.65,52.61,143
2025-09-19T07:00:00,24.81,53.48,94
2025-09-19T07:30:00,24.64,54.81,160
2025-09-19T08:00:00,25.14,55.53,117
2025-09-19T08:30:00,25.60,55.98,139
2025-09-19T09:00:00,25.41,55.48,218
2025-09-19T09:30:00,24.99,53.22,203
2025-09-19T10:00:00,25.10,51.98,246
2025-09-19T10:30:00,25.70,53.77,226
2025-09-19T11:00:00,25.36,53.77,293
2025-09-19T11:30:00,25.70,52.81,292
2025-09-19T12:00:00,26.23,52.16,302
2025-09-19T12:30:00,25.66,51.30,365
2025-09-19T13:00:00,26.35,51.04,386
2025-09-19T13:30:00,26.46,48.98,327
2025-09-19T14:00:00,26.16,50.64,306
2025-09-19T14:30:00,25.92,53.58,305
2025-09-19T15:00:00,25.83,50.95,285
2025-09-19T15:30:00,25.14,51.61,313
2025-09-19T16:00:00,25.94,54.10,229
2025-09-19T16:30:00,25.50,51.09,332
2025-09-19T17:00:00,25.82,52.16,299
2025-09-19T17:30:00,25.61,53.71,291
2025-09-19T18:00:00,25.41,52.85,196
2025-09-19T18:30:00,25.38,54.08,181
2025-09-19T19:00:00,24.79,51.51,143
2025-09-19T19:30:00,24.79,53.68,141
2025-09-19T20:00:00,25.37,52.33,117
2025-09-19T20:30:00,25.49,53.62,48
2025-09-19T21:00:00,24.11,53.83,106
2025-09-19T21:30:00,24.18,54.98,68
2025-09-19T22:00:00,24.63,54.14,74
2025-09-19T22:30:00,25.05,55.63,122
2025-09-19T23:00:00,24.70,51.61,65
2025-09-19T23:30:00,25.04,51.67,96
2025-09-20T00:00:00,23.17,44.64,86
2025-09-20T00:30:00,23.36,46.18,66
2025-09-20T01:00:00,22.76,45.86,38
2025-09-20T01:30:00,22.96,45.91,59
2025-09-20T02:00:00,23.19,46.36,61
2025-09-20T02:30:00,22.72,46.34,106
2025-09-20T03:00:00,22.54,47.39,83
2025-09-20T03:30:00,22.61,44.57,72
2025-09-20T04:00:00,22.92,46.41,61
2025-09-20T04:30:00,22.74,46.46,139
2025-09-20T05:00:00,23.14,47.70,164
2025-09-20T05:30:00,23.08,45.16,165
2025-09-20T06:00:00,23.39,46.31,238
2025-09-20T06:30:00,23.53,47.08,152
2025-09-20T07:00:00,23.42,46.16,226
2025-09-20T07:30:00,23.85,48.59,375
2025-09-20T08:00:00,23.97,48.85,271
2025-09-20T08:30:00,24.01,49.18,403
2025-09-20T09:00:00,23.87,50.33,269
2025-09-20T09:30:00,24.12,46.90,593
2025-09-20T10:00:00,24.06,49.25,528
2025-09-20T10:30:00,24.24,46.77,642
2025-09-20T11:00:00,23.75,47.64,822
2025-09-20T11:30:00,24.25,44.99,858
2025-09-20T12:00:00,24.80,45.83,916
2025-09-20T12:30:00,24.56,47.28,1059
2025-09-20T13:00:00,25.42,44.38,1037
2025-09-20T13:30:00,24.50,46.09,935
2025-09-20T14:00:00,23.99,47.77,923
2025-09-20T14:30:00,24.53,44.13,816
2025-09-20T15:00:00,24.80,47.85,721
2025-09-20T15:30:00,24.36,46.03,637
2025-09-20T16:00:00,24.58,48.66,794
2025-09-20T16:30:00,23.91,44.55,579
2025-09-20T17:00:00,24.67,47.37,775
2025-09-20T17:30:00,24.29,47.53,641
2025-09-20T18:00:00,23.91,45.60,398
2025-09-20T18:30:00,24.12,48.49,313
2025-09-20T19:00:00,23.55,48.96,241
2025-09-20T19:30:00,24.20,49.30,196
2025-09-20T20:00:00,24.22,47.49,183
2025-09-20T20:30:00,23.88,47.66,119
2025-09-20T21:00:00,23.37,48.19,114
2025-09-20T21:30:00,23.08,50.57,109
2025-09-20T22:00:00,23.40,49.60,74
2025-09-20T22:30:00,23.57,48.49,57
2025-09-20T23:00:00,23.52,48.48,37
2025-09-20T23:30:00,23.22,49.31,59
2025-09-21T00:00:00,24.42,45.91,113
2025-09-21T00:30:00,24.05,45.25,94
2025-09-21T01:00:00,24.12,43.53,64
2025-09-21T01:30:00,24.33,47.63,86
2025-09-21T02:00:00,24.19,45.44,107
2025-09-21T02:30:00,24.24,46.35,96
2025-09-21T03:00:00,23.81,43.62,66
2025-09-21T03:30:00,23.71,46.04,119
2025-09-21T04:00:00,23.84,45.31,78
2025-09-21T04:30:00,24.28,45.11,165
2025-09-21T05:00:00,23.77,48.29,114
2025-09-21T05:30:00,24.10,46.90,254
2025-09-21T06:00:00,24.61,46.08,315
2025-09-21T06:30:00,24.97,48.32,258
2025-09-21T07:00:00,24.52,46.37,381
2025-09-21T07:30:00,25.10,46.80,297
2025-09-21T08:00:00,24.59,50.05,296
2025-09-21T08:30:00,24.68,46.32,357
2025-09-21T09:00:00,25.08,47.32,460
2025-09-21T09:30:00,25.62,45.17,498
2025-09-21T10:00:00,25.40,44.24,506
2025-09-21T10:30:00,25.12,44.10,702
2025-09-21T11:00:00,25.05,44.25,796
2025-09-21T11:30:00,25.48,42.60,776
2025-09-21T12:00:00,24.96,45.89,865
2025-09-21T12:30:00,25.74,45.46,928
2025-09-21T13:00:00,25.15,44.78,980
2025-09-21T13:30:00,25.33,42.88,915
2025-09-21T14:00:00,26.10,44.69,872
2025-09-21T14:30:00,25.09,43.96,815
2025-09-21T15:00:00,24.95,46.76,892
2025-09-21T15:30:00,25.14,46.71,561
2025-09-21T16:00:00,25.45,44.88,640
2025-09-21T16:30:00,25.02,44.70,823
2025-09-21T17:00:00,25.02,45.19,673
2025-09-21T17:30:00,25.78,48.07,744
2025-09-21T18:00:00,24.76,45.39,448
2025-09-21T18:30:00,24.70,47.70,357
2025-09-21T19:00:00,24.80,48.06,290
2025-09-21T19:30:00,24.33,46.77,309
2025-09-21T20:00:00,24.70,48.50,142
2025-09-21T20:30:00,24.04,46.75,145
2025-09-21T21:00:00,25.15,45.08,119
2025-09-21T21:30:00,25.36,47.02,96
2025-09-21T22:00:00,25.14,47.86,116
2025-09-21T22:30:00,24.72,48.93,67
2025-09-21T23:00:00,25.12,46.41,44
2025-09-21T23:30:00,24.44,47.69,56
2025-09-22T00:00:00,23.22,51.30,51
2025-09-22T00:30:00,22.85,52.83,78
2025-09-22T01:00:00,23.88,50.04,77
2025-09-22T01:30:00,23.41,50.51,111
2025-09-22T02:00:00,23.73,52.87,101
2025-09-22T02:30:00,23.64,51.46,118
2025-09-22T03:00:00,23.26,52.96,61
2025-09-22T03:30:00,23.74,52.81,52
2025-09-22T04:00:00,23.03,52.00,71
2025-09-22T04:30:00,23.59,50.81,185
2025-09-22T05:00:00,23.75,53.45,229
2025-09-22T05:30:00,23.48,52.21,285
2025-09-22T06:00:00,24.40,51.12,164
2025-09-22T06:30:00,24.16,54.56,184
2025-09-22T07:00:00,24.02,51.92,301
2025-09-22T07:30:00,23.97,55.32,428
2025-09-22T08:00:00,24.90,55.99,332
2025-09-22T08:30:00,24.75,54.25,361
2025-09-22T09:00:00,24.07,53.11,339
2025-09-22T09:30:00,25.00,51.56,548
2025-09-22T10:00:00,24.77,53.33,700
2025-09-22T10:30:00,24.89,54.34,839
2025-09-22T11:00:00,24.70,49.83,817
2025-09-22T11:30:00,25.51,51.87,969
2025-09-22T12:00:00,24.69,51.28,1037
2025-09-22T12:30:00,25.55,50.63,990
2025-09-22T13:00:00,25.31,50.16,1081
2025-09-22T13:30:00,25.78,51.33,995
2025-09-22T14:00:00,24.81,52.25,822
2025-09-22T14:30:00,24.28,51.20,786
2025-09-22T15:00:00,24.63,54.32,621
2025-09-22T15:30:00,25.21,53.69,677
2025-09-22T16:00:00,25.00,50.82,766
2025-09-22T16:30:00,25.42,51.29,485
2025-09-22T17:00:00,24.37,52.05,561
2025-09-22T17:30:00,24.73,54.71,679
2025-09-22T18:00:00,24.74,51.76,502
2025-09-22T18:30:00,24.96,52.44,411
2025-09-22T19:00:00,23.98,51.49,299
2025-09-22T19:30:00,24.62,54.70,208
2025-09-22T20:00:00,23.99,52.44,162
2025-09-22T20:30:00,24.84,56.11,60
2025-09-22T21:00:00,24.50,55.15,88
2025-09-22T21:30:00,24.53,53.66,74
2025-09-22T22:00:00,23.70,53.32,85
2025-09-22T22:30:00,24.05,53.80,54
2025-09-22T23:00:00,24.55,52.29,100
2025-09-22T23:30:00,24.20,53.63,75
2025-09-23T00:00:00,23.10,47.68,93
2025-09-23T00:30:00,22.83,47.32,60
2025-09-23T01:00:00,23.00,46.47,63
2025-09-23T01:30:00,23.68,45.09,114
2025-09-23T02:00:00,22.85,46.86,56
2025-09-23T02:30:00,23.38,44.30,96
2025-09-23T03:00:00,23.43,47.29,119
2025-09-23T03:30:00,22.75,48.15,63
2025-09-23T04:00:00,23.94,45.07,46
2025-09-23T04:30:00,23.17,48.98,111
2025-09-23T05:00:00,23.74,45.41,106
2025-09-23T05:30:00,24.11,47.32,99
2025-09-23T06:00:00,23.76,48.11,127
2025-09-23T06:30:00,23.92,47.51,118
