timestamp,temperature_c,humidity_percent,ambient_light
2025-10-19T21:30:00,28.92,37.23,65
2025-10-19T22:00:00,28.59,35.58,58
2025-10-19T22:30:00,28.50,34.54,42
2025-10-19T23:00:00,27.97,36.66,47
2025-10-19T23:30:00,27.43,34.22,39
2025-10-20T00:00:00,25.24,33.13,15
2025-10-20T00:30:00,25.13,31.83,15
2025-10-20T01:00:00,25.24,32.91,15
2025-10-20T01:30:00,25.19,33.36,18
2025-10-20T02:00:00,25.55,33.28,13
2025-10-20T02:30:00,25.30,33.86,21
2025-10-20T03:00:00,25.49,31.62,15
2025-10-20T03:30:00,25.44,32.30,32
2025-10-20T04:00:00,25.85,33.64,29
2025-10-20T04:30:00,26.36,33.07,63
2025-10-20T05:00:00,27.16,32.33,76
2025-10-20T05:30:00,27.30,35.23,123
2025-10-20T06:00:00,27.60,34.20,153
2025-10-20T06:30:00,28.61,33.98,206
2025-10-20T07:00:00,29.06,35.72,214
2025-10-20T07:30:00,29.26,35.06,236
2025-10-20T08:00:00,29.41,35.45,229
2025-10-20T08:30:00,29.37,34.63,264
2025-10-20T09:00:00,29.67,36.33,278
2025-10-20T09:30:00,29.17,34.64,326
2025-10-20T10:00:00,29.86,36.30,362
2025-10-20T10:30:00,29.91,34.56,407
2025-10-20T11:00:00,30.04,35.09,473
2025-10-20T11:30:00,30.12,35.43,500
2025-10-20T12:00:00,30.08,34.09,518
2025-10-20T12:30:00,30.65,33.65,539
2025-10-20T13:00:00,30.39,33.29,525
2025-10-20T13:30:00,30.29,34.13,516
2025-10-20T14:00:00,29.96,32.55,486
2025-10-20T14:30:00,30.30,34.99,444
2025-10-20T15:00:00,30.08,32.89,394
2025-10-20T15:30:00,30.12,34.51,381
2025-10-20T16:00:00,29.88,34.65,343
2025-10-20T16:30:00,29.55,34.70,327
2025-10-20T17:00:00,29.90,36.03,337
2025-10-20T17:30:00,29.78,34.55,318
2025-10-20T18:00:00,29.69,34.12,262
2025-10-20T18:30:00,29.46,35.39,234
2025-10-20T19:00:00,29.22,34.30,180
2025-10-20T19:30:00,29.33,35.96,116
2025-10-20T20:00:00,29.02,36.22,101
2025-10-20T20:30:00,28.97,35.97,79
2025-10-20T21:00:00,29.10,37.08,66
2025-10-20T21:30:00,28.68,36.15,69
2025-10-20T22:00:00,28.46,35.47,72
2025-10-20T22:30:00,27.94,35.56,67
2025-10-20T23:00:00,28.04,36.13,59
2025-10-20T23:30:00,27.60,35.13,39
2025-10-21T00:00:00,25.38,32.12,19
2025-10-21T00:30:00,25.02,35.13,11
2025-10-21T01:00:00,25.32,32.62,11
2025-10-21T01:30:00,25.47,31.95,12
2025-10-21T02:00:00,25.38,32.27,17
2025-10-21T02:30:00,25.51,33.42,19
2025-10-21T03:00:00,25.03,32.01,23
2025-10-21T03:30:00,25.43,31.75,41
2025-10-21T04:00:00,25.57,33.51,39
2025-10-21T04:30:00,26.13,33.41,58
2025-10-21T05:00:00,26.87,32.96,104
2025-10-21T05:30:00,27.21,34.43,131
2025-10-21T06:00:00,28.25,35.06,177
2025-10-21T06:30:00,28.34,36.49,209
2025-10-21T07:00:00,29.13,33.91,252
2025-10-21T07:30:00,29.24,35.55,254
2025-10-21T08:00:00,29.33,35.64,263
2025-10-21T08:30:00,29.34,35.59,290
2025-10-21T09:00:00,29.40,35.70,302
2025-10-21T09:30:00,29.56,33.86,353
2025-10-21T10:00:00,29.67,35.42,388
2025-10-21T10:30:00,29.80,34.71,453
2025-10-21T11:00:00,29.93,34.76,497
2025-10-21T11:30:00,30.34,34.78,539
2025-10-21T12:00:00,30.28,33.26,579
2025-10-21T12:30:00,30.42,33.66,588
2025-10-21T13:00:00,30.13,34.43,564
2025-10-21T13:30:00,30.12,34.54,543
2025-10-21T14:00:00,29.89,34.27,523
2025-10-21T14:30:00,29.97,34.21,477
2025-10-21T15:00:00,30.18,34.92,450
2025-10-21T15:30:00,29.63,34.97,411
2025-10-21T16:00:00,30.12,35.09,385
2025-10-21T16:30:00,29.81,34.89,376
2025-10-21T17:00:00,29.59,34.33,384
2025-10-21T17:30:00,29.59,34.74,358
2025-10-21T18:00:00,29.67,35.65,302
2025-10-21T18:30:00,29.49,35.42,264
2025-10-21T19:00:00,29.30,36.36,206
2025-10-21T19:30:00,29.27,36.21,145
2025-10-21T20:00:00,29.05,36.52,89
2025-10-21T20:30:00,28.98,37.16,90
2025-10-21T21:00:00,28.95,37.67,65
2025-10-21T21:30:00,28.96,37.13,61
2025-10-21T22:00:00,28.57,35.83,67
2025-10-21T22:30:00,28.41,35.74,70
2025-10-21T23:00:00,27.85,34.97,48
2025-10-21T23:30:00,27.64,36.16,43
2025-10-22T00:00:00,25.26,33.89,17
2025-10-22T00:30:00,25.18,33.40,9
2025-10-22T01:00:00,25.59,32.27,21
2025-10-22T01:30:00,25.18,33.11,12
2025-10-22T02:00:00,25.41,32.87,14
2025-10-22T02:30:00,25.30,31.55,17
2025-10-22T03:00:00,25.05,33.67,15
2025-10-22T03:30:00,25.45,32.16,20
2025-10-22T04:00:00,25.97,34.35,20
2025-10-22T04:30:00,26.26,33.37,59
2025-10-22T05:00:00,26.67,31.86,87
2025-10-22T05:30:00,27.39,34.53,122
2025-10-22T06:00:00,27.76,33.98,139
2025-10-22T06:30:00,28.51,34.02,179
2025-10-22T07:00:00,28.91,34.09,202
2025-10-22T07:30:00,29.37,36.31,216
2025-10-22T08:00:00,29.22,35.33,237
2025-10-22T08:30:00,29.31,35.86,222
2025-10-22T09:00:00,29.41,35.04,231
2025-10-22T09:30:00,29.55,35.31,289
2025-10-22T10:00:00,29.46,36.97,321
2025-10-22T10:30:00,30.00,35.47,376
2025-10-22T11:00:00,29.96,32.37,419
2025-10-22T11:30:00,30.14,33.76,450
2025-10-22T12:00:00,30.26,33.97,470
2025-10-22T12:30:00,30.62,34.53,506
2025-10-22T13:00:00,30.28,34.41,476
2025-10-22T13:30:00,30.24,33.16,450
2025-10-22T14:00:00,30.19,35.14,442
2025-10-22T14:30:00,29.92,33.72,405
2025-10-22T15:00:00,30.15,33.62,363
2025-10-22T15:30:00,29.81,33.90,333
2025-10-22T16:00:00,30.08,35.74,328
2025-10-22T16:30:00,29.65,35.24,300
2025-10-22T17:00:00,29.84,34.25,298
2025-10-22T17:30:00,29.66,35.55,282
2025-10-22T18:00:00,29.38,34.19,255
2025-10-22T18:30:00,29.19,34.70,220
2025-10-22T19:00:00,29.00,35.14,159
2025-10-22T19:30:00,29.20,35.85,121
2025-10-22T20:00:00,28.89,35.88,91
2025-10-22T20:30:00,28.67,36.75,79
2025-10-22T21:00:00,28.79,36.48,48
2025-10-22T21:30:00,28.76,36.75,55
2025-10-22T22:00:00,28.31,36.91,49
2025-10-22T22:30:00,28.29,35.74,46
2025-10-22T23:00:00,27.88,34.29,53
2025-10-22T23:30:00,27.68,35.05,48
2025-10-23T00:00:00,25.12,33.39,17
2025-10-23T00:30:00,25.23,32.03,9
2025-10-23T01:00:00,25.45,33.69,0
2025-10-23T01:30:00,25.36,32.56,15
2025-10-23T02:00:00,25.40,33.84,12
2025-10-23T02:30:00,25.14,32.91,4
2025-10-23T03:00:00,25.25,33.65,19
2025-10-23T03:30:00,25.13,33.84,25
2025-10-23T04:00:00,25.48,33.79,38
2025-10-23T04:30:00,26.21,33.91,62
2025-10-23T05:00:00,26.52,34.03,87
2025-10-23T05:30:00,27.24,33.41,112
2025-10-23T06:00:00,27.88,34.75,150
2025-10-23T06:30:00,28.58,34.31,183
2025-10-23T07:00:00,28.78,35.54,214
2025-10-23T07:30:00,28.93,35.22,225
2025-10-23T08:00:00,29.26,35.36,219
2025-10-23T08:30:00,29.56,35.42,229
2025-10-23T09:00:00,29.34,35.46,264
2025-10-23T09:30:00,29.51,36.14,299
2025-10-23T10:00:00,29.88,33.87,344
2025-10-23T10:30:00,29.70,33.41,401
2025-10-23T11:00:00,29.99,33.53,440
2025-10-23T11:30:00,30.29,32.98,482
2025-10-23T12:00:00,30.14,33.91,502
2025-10-23T12:30:00,30.16,34.13,496
2025-10-23T13:00:00,30.19,31.65,494
2025-10-23T13:30:00,30.10,34.16,475
2025-10-23T14:00:00,30.21,33.22,441
2025-10-23T14:30:00,29.95,33.76,413
2025-10-23T15:00:00,29.73,34.65,375
2025-10-23T15:30:00,29.92,33.26,351
2025-10-23T16:00:00,29.81,34.33,345
2025-10-23T16:30:00,29.74,34.22,327
2025-10-23T17:00:00,29.79,34.67,322
2025-10-23T17:30:00,29.67,36.89,295
2025-10-23T18:00:00,29.50,35.02,250
2025-10-23T18:30:00,29.49,35.71,215
2025-10-23T19:00:00,29.17,34.79,167
2025-10-23T19:30:00,28.80,36.64,128
2025-10-23T20:00:00,28.93,36.41,104
2025-10-23T20:30:00,28.75,35.32,73
2025-10-23T21:00:00,28.67,35.33,66
2025-10-23T21:30:00,28.39,36.56,61
2025-10-23T22:00:00,28.44,36.04,55
2025-10-23T22:30:00,28.10,36.54,56
2025-10-23T23:00:00,27.93,35.74,64
2025-10-23T23:30:00,27.54,34.83,38
2025-10-24T00:00:00,25.37,32.60,10
2025-10-24T00:30:00,25.13,31.83,16
2025-10-24T01:00:00,25.11,32.66,8
2025-10-24T01:30:00,25.25,30.58,18
2025-10-24T02:00:00,25.19,32.78,16
2025-10-24T02:30:00,25.35,32.29,12
2025-10-24T03:00:00,25.07,33.06,18
2025-10-24T03:30:00,25.50,33.36,8
2025-10-24T04:00:00,25.59,32.48,23
2025-10-24T04:30:00,25.87,34.64,49
2025-10-24T05:00:00,26.66,33.73,52
2025-10-24T05:30:00,27.14,33.72,58
2025-10-24T06:00:00,27.84,35.76,88
2025-10-24T06:30:00,28.33,35.22,111
2025-10-24T07:00:00,29.09,33.57,130
2025-10-24T07:30:00,29.14,35.09,125
2025-10-24T08:00:00,29.36,35.23,145
2025-10-24T08:30:00,29.42,34.47,142
2025-10-24T09:00:00,29.43,35.43,150
2025-10-24T09:30:00,29.53,36.10,181
2025-10-24T10:00:00,29.55,36.02,205
2025-10-24T10:30:00,29.69,35.25,236
2025-10-24T11:00:00,29.98,33.76,252
2025-10-24T11:30:00,29.97,34.64,294
2025-10-24T12:00:00,30.22,34.11,310
2025-10-24T12:30:00,30.29,34.40,298
2025-10-24T13:00:00,30.10,32.64,302
2025-10-24T13:30:00,29.88,33.31,286
2025-10-24T14:00:00,30.12,32.27,271
2025-10-24T14:30:00,29.95,32.96,243
2025-10-24T15:00:00,30.10,35.16,236
2025-10-24T15:30:00,29.68,33.64,188
2025-10-24T16:00:00,29.56,33.81,208
2025-10-24T16:30:00,29.56,33.60,196
2025-10-24T17:00:00,29.90,33.75,187
2025-10-24T17:30:00,29.79,35.62,172
2025-10-24T18:00:00,29.52,34.37,162
2025-10-24T18:30:00,29.54,35.49,127
2025-10-24T19:00:00,28.95,36.15,93
2025-10-24T19:30:00,29.01,35.69,66
2025-10-24T20:00:00,29.03,35.02,63
2025-10-24T20:30:00,28.65,36.57,40
2025-10-24T21:00:00,28.96,37.05,25
2025-10-24T21:30:00,28.58,36.11,27
2025-10-24T22:00:00,28.54,35.73,34
2025-10-24T22:30:00,28.05,34.92,33
2025-10-24T23:00:00,27.77,34.71,28
2025-10-24T23:30:00,27.44,36.21,27
2025-10-25T00:00:00,25.45,33.92,0
2025-10-25T00:30:00,25.19,32.18,7
2025-10-25T01:00:00,25.09,30.83,14
2025-10-25T01:30:00,25.44,33.28,9
2025-10-25T02:00:00,25.28,33.33,3
2025-10-25T02:30:00,24.97,31.27,19
2025-10-25T03:00:00,25.13,32.71,22
2025-10-25T03:30:00,25.44,33.40,7
2025-10-25T04:00:00,25.82,32.42,19
2025-10-25T04:30:00,25.89,33.46,30
2025-10-25T05:00:00,26.72,32.74,68
2025-10-25T05:30:00,26.92,33.56,77
2025-10-25T06:00:00,28.15,35.44,95
2025-10-25T06:30:00,28.37,34.79,116
2025-10-25T07:00:00,28.62,34.63,114
2025-10-25T07:30:00,28.59,34.61,144
2025-10-25T08:00:00,29.20,35.24,135
2025-10-25T08:30:00,29.21,35.53,141
2025-10-25T09:00:00,29.13,34.59,157
2025-10-25T09:30:00,29.57,34.56,173
2025-10-25T10:00:00,29.59,34.58,211
2025-10-25T10:30:00,29.65,34.04,242
2025-10-25T11:00:00,30.23,34.25,281
2025-10-25T11:30:00,30.14,33.41,293
2025-10-25T12:00:00,30.10,33.09,320
2025-10-25T12:30:00,30.27,33.51,299
2025-10-25T13:00:00,29.94,35.19,304
2025-10-25T13:30:00,30.24,33.15,311
2025-10-25T14:00:00,29.83,33.03,282
2025-10-25T14:30:00,29.66,33.84,267
2025-10-25T15:00:00,29.74,34.57,234
2025-10-25T15:30:00,29.58,34.26,209
2025-10-25T16:00:00,29.88,34.19,211
2025-10-25T16:30:00,29.74,34.14,201
2025-10-25T17:00:00,29.77,34.05,203
2025-10-25T17:30:00,29.51,34.01,185
2025-10-25T18:00:00,29.53,34.94,171
2025-10-25T18:30:00,29.23,34.95,150
2025-10-25T19:00:00,28.98,33.54,107
2025-10-25T19:30:00,28.79,35.81,81
2025-10-25T20:00:00,28.74,35.05,62
2025-10-25T20:30:00,28.75,35.19,43
2025-10-25T21:00:00,28.80,37.95,33
2025-10-25T21:30:00,28.78,35.60,28
2025-10-25T22:00:00,28.53,36.50,30
2025-10-25T22:30:00,28.40,35.83,44
2025-10-25T23:00:00,27.92,35.52,26
2025-10-25T23:30:00,27.35,33.90,27
2025-10-26T00:00:00,25.03,32.60,0
2025-10-26T00:30:00,25.39,33.17,4
2025-10-26T01:00:00,25.14,32.61,12
2025-10-26T01:30:00,25.27,31.63,0
2025-10-26T02:00:00,25.12,33.39,15
2025-10-26T02:30:00,25.17,32.55,16
2025-10-26T03:00:00,24.92,31.95,14
2025-10-26T03:30:00,25.16,30.88,16
2025-10-26T04:00:00,25.63,33.02,44
2025-10-26T04:30:00,26.23,31.40,57
2025-10-26T05:00:00,26.55,33.73,86
2025-10-26T05:30:00,27.15,33.76,116
2025-10-26T06:00:00,27.62,34.50,135
2025-10-26T06:30:00,28.31,33.70,192
2025-10-26T07:00:00,28.63,35.66,193
2025-10-26T07:30:00,29.07,34.61,232
2025-10-26T08:00:00,29.27,35.50,210
2025-10-26T08:30:00,29.06,34.82,213
2025-10-26T09:00:00,29.25,34.26,250
2025-10-26T09:30:00,29.35,35.27,297
2025-10-26T10:00:00,29.67,33.78,331
2025-10-26T10:30:00,29.77,34.03,391
2025-10-26T11:00:00,29.94,33.66,424
2025-10-26T11:30:00,30.02,34.14,452
2025-10-26T12:00:00,30.05,34.74,479
2025-10-26T12:30:00,30.27,33.55,494
2025-10-26T13:00:00,30.02,33.24,471
2025-10-26T13:30:00,30.02,34.82,457
2025-10-26T14:00:00,29.79,32.44,445
2025-10-26T14:30:00,29.74,33.22,407
2025-10-26T15:00:00,29.90,35.04,375
2025-10-26T15:30:00,29.76,34.26,351
2025-10-26T16:00:00,29.63,34.42,322
2025-10-26T16:30:00,29.57,34.54,332
2025-10-26T17:00:00,29.67,35.58,306
2025-10-26T17:30:00,29.59,34.72,278
2025-10-26T18:00:00,29.21,33.77,246
2025-10-26T18:30:00,29.24,35.38,225
2025-10-26T19:00:00,28.95,34.99,167
2025-10-26T19:30:00,28.85,35.58,113
2025-10-26T20:00:00,28.87,37.04,96
2025-10-26T20:30:00,28.71,35.32,60
2025-10-26T21:00:00,28.41,36.00,62
2025-10-26T21:30:00,28.69,34.68,70
2025-10-26T22:00:00,28.48,36.21,76
2025-10-26T22:30:00,28.10,36.87,62
2025-10-26T23:00:00,27.55,35.40,56
2025-10-26T23:30:00,27.06,34.56,44
2025-10-27T00:00:00,24.91,33.44,16
2025-10-27T00:30:00,25.01,31.58,3
2025-10-27T01:00:00,25.20,32.85,8
2025-10-27T01:30:00,24.84,32.00,13
2025-10-27T02:00:00,24.96,31.79,3
2025-10-27T02:30:00,25.34,33.24,4
2025-10-27T03:00:00,25.09,32.90,3
2025-10-27T03:30:00,25.43,33.08,6
2025-10-27T04:00:00,25.62,34.11,24
2025-10-27T04:30:00,26.07,35.30,34
2025-10-27T05:00:00,26.49,33.20,60
2025-10-27T05:30:00,27.21,33.14,71
2025-10-27T06:00:00,27.95,34.52,90
2025-10-27T06:30:00,28.38,34.84,127
2025-10-27T07:00:00,28.72,34.43,140
2025-10-27T07:30:00,29.14,35.47,147
2025-10-27T08:00:00,28.93,35.49,153
2025-10-27T08:30:00,29.15,35.56,135
2025-10-27T09:00:00,29.19,34.12,165
2025-10-27T09:30:00,29.36,35.93,190
2025-10-27T10:00:00,29.48,34.01,231
2025-10-27T10:30:00,29.64,33.97,251
2025-10-27T11:00:00,29.96,34.65,263
2025-10-27T11:30:00,29.89,33.49,301
2025-10-27T12:00:00,30.19,33.61,312
2025-10-27T12:30:00,29.94,34.17,323
2025-10-27T13:00:00,30.12,32.05,316
2025-10-27T13:30:00,30.17,31.70,304
2025-10-27T14:00:00,30.03,35.09,286
2025-10-27T14:30:00,29.91,33.03,270
2025-10-27T15:00:00,29.63,32.79,231
2025-10-27T15:30:00,29.76,33.44,223
2025-10-27T16:00:00,29.91,34.23,214
2025-10-27T16:30:00,29.87,32.53,207
2025-10-27T17:00:00,29.40,33.04,198
2025-10-27T17:30:00,29.55,34.80,201
2025-10-27T18:00:00,29.52,37.44,168
2025-10-27T18:30:00,29.26,35.08,142
2025-10-27T19:00:00,29.30,35.40,114
2025-10-27T19:30:00,28.97,35.95,91
2025-10-27T20:00:00,28.53,36.52,51
2025-10-27T20:30:00,28.52,36.38,29
2025-10-27T21:00:00,28.76,37.30,33
2025-10-27T21:30:00,28.45,35.90,36
2025-10-27T22:00:00,28.17,35.79,30
2025-10-27T22:30:00,27.90,35.40,34
2025-10-27T23:00:00,27.67,35.67,32
2025-10-27T23:30:00,27.32,34.17,28
2025-10-28T00:00:00,25.23,32.60,21
2025-10-28T00:30:00,25.14,33.40,13
2025-10-28T01:00:00,25.19,32.88,3
2025-10-28T01:30:00,25.09,32.62,2
2025-10-28T02:00:00,24.83,31.14,12
2025-10-28T02:30:00,24.96,32.21,23
2025-10-28T03:00:00,24.94,31.88,4
2025-10-28T03:30:00,25.28,32.72,16
2025-10-28T04:00:00,25.74,32.46,18
2025-10-28T04:30:00,26.00,33.04,37
2025-10-28T05:00:00,26.67,32.27,34
2025-10-28T05:30:00,27.05,33.05,69
2025-10-28T06:00:00,27.82,32.90,87
2025-10-28T06:30:00,28.25,34.78,110
2025-10-28T07:00:00,28.57,35.02,98
2025-10-28T07:30:00,29.07,34.32,131
2025-10-28T08:00:00,29.36,35.32,103
2025-10-28T08:30:00,28.93,35.22,105
2025-10-28T09:00:00,29.22,35.84,134
2025-10-28T09:30:00,29.26,34.16,163
2025-10-28T10:00:00,29.60,34.18,193
2025-10-28T10:30:00,29.75,33.36,212
2025-10-28T11:00:00,29.98,33.08,226
2025-10-28T11:30:00,30.09,33.30,248
2025-10-28T12:00:00,29.93,32.10,267
2025-10-28T12:30:00,30.08,34.42,266
2025-10-28T13:00:00,29.83,33.51,270
2025-10-28T13:30:00,29.96,32.74,259
2025-10-28T14:00:00,29.96,34.50,245
2025-10-28T14:30:00,29.80,34.30,217
2025-10-28T15:00:00,29.84,33.29,203
2025-10-28T15:30:00,29.57,33.38,180
2025-10-28T16:00:00,29.62,34.34,184
2025-10-28T16:30:00,29.41,33.30,161
2025-10-28T17:00:00,29.58,34.96,169
2025-10-28T17:30:00,29.77,34.53,156
2025-10-28T18:00:00,28.98,32.96,139
2025-10-28T18:30:00,29.50,35.09,110
2025-10-28T19:00:00,28.85,35.82,87
2025-10-28T19:30:00,28.55,34.23,54
2025-10-28T20:00:00,28.69,35.78,47
2025-10-28T20:30:00,28.48,37.31,27
2025-10-28T21:00:00,28.69,36.01,37
2025-10-28T21:30:00,28.68,35.75,33
2025-10-28T22:00:00,28.21,36.23,12
2025-10-28T22:30:00,28.13,37.06,37
2025-10-28T23:00:00,27.95,36.35,34
2025-10-28T23:30:00,27.51,35.16,41
2025-10-29T00:00:00,25.13,31.65,7
2025-10-29T00:30:00,25.04,32.28,17
2025-10-29T01:00:00,25.00,31.70,27
2025-10-29T01:30:00,25.17,32.76,22
2025-10-29T02:00:00,25.23,31.19,10
2025-10-29T02:30:00,25.13,31.76,9
2025-10-29T03:00:00,25.04,31.17,5
2025-10-29T03:30:00,25.05,30.41,24
2025-10-29T04:00:00,25.56,33.57,33
2025-10-29T04:30:00,25.89,30.65,67
2025-10-29T05:00:00,26.40,32.87,82
2025-10-29T05:30:00,27.07,34.41,122
2025-10-29T06:00:00,27.27,34.96,156
2025-10-29T06:30:00,28.28,33.45,199
2025-10-29T07:00:00,28.49,34.72,215
2025-10-29T07:30:00,28.99,34.32,238
2025-10-29T08:00:00,29.24,36.90,252
2025-10-29T08:30:00,29.09,37.68,259
2025-10-29T09:00:00,29.20,34.39,276
2025-10-29T09:30:00,29.21,34.07,317
2025-10-29T10:00:00,29.42,36.92,347
2025-10-29T10:30:00,29.69,34.04,393
2025-10-29T11:00:00,29.74,34.21,478
2025-10-29T11:30:00,29.93,34.34,498
2025-10-29T12:00:00,30.10,32.56,514
2025-10-29T12:30:00,30.16,33.99,534
2025-10-29T13:00:00,30.21,33.32,516
2025-10-29T13:30:00,29.66,32.10,499
2025-10-29T14:00:00,29.96,33.68,488
2025-10-29T14:30:00,29.55,33.46,448
2025-10-29T15:00:00,29.77,34.59,404
2025-10-29T15:30:00,29.77,35.56,374
2025-10-29T16:00:00,29.69,33.95,351
2025-10-29T16:30:00,29.34,34.05,343
2025-10-29T17:00:00,29.53,33.99,350
2025-10-29T17:30:00,29.76,34.09,307
2025-10-29T18:00:00,29.34,33.56,274
2025-10-29T18:30:00,29.35,33.73,221
2025-10-29T19:00:00,29.00,33.97,176
2025-10-29T19:30:00,28.84,35.37,126
2025-10-29T20:00:00,28.57,36.66,96
2025-10-29T20:30:00,28.45,36.15,75
2025-10-29T21:00:00,28.78,35.28,66
2025-10-29T21:30:00,28.63,34.71,75
2025-10-29T22:00:00,28.39,36.62,52
2025-10-29T22:30:00,28.09,34.66,36
2025-10-29T23:00:00,27.71,36.07,53
2025-10-29T23:30:00,27.48,35.78,27
2025-10-30T00:00:00,24.98,32.70,1
2025-10-30T00:30:00,24.89,32.87,17
2025-10-30T01:00:00,25.27,31.69,19
2025-10-30T01:30:00,24.74,32.14,5
2025-10-30T02:00:00,24.94,31.49,15
2025-10-30T02:30:00,25.00,33.65,35
2025-10-30T03:00:00,24.98,33.13,24
2025-10-30T03:30:00,24.94,33.41,29
2025-10-30T04:00:00,25.40,32.97,39
2025-10-30T04:30:00,26.10,32.51,58
2025-10-30T05:00:00,26.28,32.55,92
2025-10-30T05:30:00,27.00,33.09,120
2025-10-30T06:00:00,27.35,34.23,171
2025-10-30T06:30:00,28.40,34.55,190
2025-10-30T07:00:00,28.50,34.26,197
2025-10-30T07:30:00,28.79,33.74,216
2025-10-30T08:00:00,29.17,35.26,242
2025-10-30T08:30:00,29.07,35.42,217
2025-10-30T09:00:00,28.89,33.52,254
2025-10-30T09:30:00,29.29,32.39,309
2025-10-30T10:00:00,29.64,34.66,344
2025-10-30T10:30:00,29.65,33.95,401
2025-10-30T11:00:00,29.82,33.53,445
2025-10-30T11:30:00,29.82,33.93,477
2025-10-30T12:00:00,29.98,33.20,507
2025-10-30T12:30:00,29.79,34.25,521
2025-10-30T13:00:00,29.96,34.87,488
2025-10-30T13:30:00,30.13,32.69,484
2025-10-30T14:00:00,30.13,34.37,472
2025-10-30T14:30:00,30.08,33.49,428
2025-10-30T15:00:00,29.54,32.90,379
2025-10-30T15:30:00,29.47,33.97,349
2025-10-30T16:00:00,29.55,33.65,321
2025-10-30T16:30:00,29.85,35.14,322
2025-10-30T17:00:00,29.79,34.59,324
2025-10-30T17:30:00,29.54,33.47,301
2025-10-30T18:00:00,29.47,34.27,279
2025-10-30T18:30:00,29.15,34.18,228
2025-10-30T19:00:00,28.85,35.10,159
2025-10-30T19:30:00,28.98,37.24,128
2025-10-30T20:00:00,28.81,35.76,89
2025-10-30T20:30:00,28.55,37.48,78
2025-10-30T21:00:00,28.58,35.57,61
2025-10-30T21:30:00,28.45,35.59,64
2025-10-30T22:00:00,28.23,36.88,70
2025-10-30T22:30:00,28.00,36.22,49
2025-10-30T23:00:00,27.67,35.11,48
2025-10-30T23:30:00,27.22,34.98,48
2025-10-31T00:00:00,25.06,33.08,18
2025-10-31T00:30:00,24.99,32.26,30
2025-10-31T01:00:00,24.91,32.71,19
2025-10-31T01:30:00,25.11,33.02,15
2025-10-31T02:00:00,24.99,30.97,30
2025-10-31T02:30:00,24.94,30.45,12
2025-10-31T03:00:00,24.94,33.02,24
2025-10-31T03:30:00,25.14,30.89,17
2025-10-31T04:00:00,25.19,34.32,43
2025-10-31T04:30:00,25.91,32.57,56
2025-10-31T05:00:00,26.32,34.54,100
2025-10-31T05:30:00,26.87,32.15,130
2025-10-31T06:00:00,27.74,33.77,169
2025-10-31T06:30:00,28.28,34.53,195
2025-10-31T07:00:00,28.62,34.74,200
2025-10-31T07:30:00,28.88,35.65,233
2025-10-31T08:00:00,29.02,34.07,230
2025-10-31T08:30:00,28.84,34.61,237
2025-10-31T09:00:00,29.28,35.18,274
2025-10-31T09:30:00,29.05,34.96,300
2025-10-31T10:00:00,29.44,34.01,351
2025-10-31T10:30:00,29.50,33.76,414
2025-10-31T11:00:00,30.01,33.79,445
2025-10-31T11:30:00,29.72,33.94,487
2025-10-31T12:00:00,30.13,32.53,507
2025-10-31T12:30:00,29.87,33.28,511
2025-10-31T13:00:00,30.06,32.13,515
2025-10-31T13:30:00,29.96,32.63,496
2025-10-31T14:00:00,29.89,33.44,479
2025-10-31T14:30:00,29.70,32.53,436
2025-10-31T15:00:00,29.61,34.39,392
2025-10-31T15:30:00,29.42,31.93,363
2025-10-31T16:00:00,29.60,34.20,359
2025-10-31T16:30:00,29.46,33.32,348
2025-10-31T17:00:00,29.49,34.00,334
2025-10-31T17:30:00,29.40,35.25,314
2025-10-31T18:00:00,29.24,34.19,270
2025-10-31T18:30:00,29.08,35.77,223
2025-10-31T19:00:00,28.76,36.18,189
2025-10-31T19:30:00,28.94,35.92,131
2025-10-31T20:00:00,28.66,36.33,96
2025-10-31T20:30:00,28.52,35.84,64
2025-10-31T21:00:00,28.44,36.62,72
2025-10-31T21:30:00,28.29,35.40,66
2025-10-31T22:00:00,28.23,35.98,57
2025-10-31T22:30:00,28.34,34.76,45
2025-10-31T23:00:00,27.54,33.78,43
2025-10-31T23:30:00,27.14,35.93,51
2025-11-01T00:00:00,24.83,31.24,8
2025-11-01T00:30:00,25.06,31.97,15
2025-11-01T01:00:00,24.93,32.16,10
2025-11-01T01:30:00,24.91,32.46,4
2025-11-01T02:00:00,25.00,31.78,0
2025-11-01T02:30:00,25.08,32.08,0
2025-11-01T03:00:00,24.95,32.17,16
2025-11-01T03:30:00,25.29,30.99,14
2025-11-01T04:00:00,25.36,32.61,9
2025-11-01T04:30:00,25.62,32.91,20
2025-11-01T05:00:00,26.36,32.49,29
2025-11-01T05:30:00,26.93,32.06,46
2025-11-01T06:00:00,27.54,34.62,65
2025-11-01T06:30:00,28.16,34.81,60
2025-11-01T07:00:00,28.41,34.37,77
2025-11-01T07:30:00,28.89,34.56,76
2025-11-01T08:00:00,29.01,35.65,82
2025-11-01T08:30:00,28.97,33.61,81
2025-11-01T09:00:00,29.10,35.85,111
2025-11-01T09:30:00,29.40,31.86,100
2025-11-01T10:00:00,29.38,32.79,131
2025-11-01T10:30:00,29.61,33.08,143
2025-11-01T11:00:00,29.95,32.76,149
2025-11-01T11:30:00,30.06,34.14,167
2025-11-01T12:00:00,29.86,33.49,166
2025-11-01T12:30:00,30.03,33.93,176
